Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
32506,The Poet (Jack McEvoy  #1; Harry Bosch Universe  #5),Michael Connelly,eng,6.236369590203704,4.2,1.25014378484806,2002-07-01,Horror,1574.4784905743297,2002,1500
32507,Chasing the Dime,Michael Connelly,eng,6.107022887742255,3.96,1.228537939979353,2003-09-01,Fantasy,1921.3555633746587,2003,600
32508,The Black Echo (Harry Bosch  #1; Harry Bosch Universe  #1),Michael Connelly,eng,6.180016653652572,4.1,1.2655323402151333,2002-12-01,Romance,1406.9813269159106,2002,600
32509,Tales From Shakespeare,Charles Lamb/Mary Lamb/Arthur Rackham,eng,5.631211781821365,3.96,1.0126152065263214,1994-08-05,Thriller,1657.7670318246956,1994,1200
32510,Shakespeare's Champion (Lily Bard  #2),Charlaine Harris,eng,5.3706380281276624,3.83,1.2104885201702287,2006-12-05,Fantasy,1866.6608168630646,2006,1000
32511,Will in the World: How Shakespeare Became Shakespeare,Stephen Greenblatt,en-US,6.066108090103747,3.94,1.082590929240068,2004-09-30,Thriller,1603.4358533498103,2004,800
32514,Sonnets,William Shakespeare/Barbara A. Mowat/Paul Werstine,eng,5.971261839790462,4.25,1.1059415003459265,2004-02-01,Fantasy,1974.680183693418,2004,700
32516,Shakespeare's Trollop (Lily Bard  #4),Charlaine Harris,eng,5.272999558563747,3.87,1.2068062354197788,2004-05-04,Thriller,1579.3182485339184,2004,1000
32517,Shakespeare's Kitchen: Renaissance Recipes for the Contemporary Cook,Francine Segan/Tim Turner/Patrick O'Connell,eng,5.666426688112432,4.01,1.009309683677839,2003-10-14,Drama,1521.2052407233384,2003,1200
32520,Sonnets,William Shakespeare/Stephen  Booth,eng,6.369900982828227,4.25,1.005164330916258,2000-07-11,Thriller,1721.4463752023066,2000,1500
32522,The Art of Shakespeare's Sonnets,Helen Vendler,eng,6.541029999189903,4.3,1.1000041108477425,1999-11-01,Comedy,1470.0822244322896,1999,700
32523,Hide (Detective D.D. Warren  #2),Lisa Gardner,eng,5.929589143389895,4.16,1.2284341645568768,2007-01-30,Fantasy,1971.9965448690548,2007,1500
32527,Alone (Detective D.D. Warren  #1),Lisa Gardner/Anna Fields,eng,6.113682179832232,3.96,1.241146488737285,2005-12-27,Fantasy,1982.873223909156,2005,800
32530,The Third Victim (Quincy & Rainie  #2),Lisa Gardner,eng,5.953243334287785,4.16,1.226093555085001,2001-01-30,Thriller,1731.9502288719757,2001,1000
32532,On Becoming a Novelist,John Gardner/Raymond Carver,eng,5.017279836814924,4.11,1.1533619181469201,1999-10-17,Thriller,1690.6690363995067,1999,600
32533,The Art of Fiction: Notes on Craft for Young Writers,John Gardner,eng,5.41610040220442,4.0,1.1797372837449833,1991-06-04,Fantasy,1963.021692154208,1991,1000
32534,October Light,John Gardner/Tom Bissell,eng,5.991464547107982,3.88,1.1138827538037155,2005-10-17,Horror,1517.5382392463646,2005,800
32537,Excellence,John W. Gardner,eng,5.176149732573829,3.82,0.9523085806942424,1995-04-17,Horror,1477.4446426929173,1995,1200
32540,Conversations with Bernard Malamud (Literary Conversations),J. Michael Lennon/Lawrence M. Lasher,eng,5.056245805348308,4.0,0.0,1991-04-28,Comedy,1377.1124916106967,1991,1500
32552,Essential Tales and Poems,Edgar Allan Poe/Benjamin F. Fisher,en-US,6.535241271013659,4.36,1.2508953893617558,2004-10-25,Fantasy,2067.1062981164973,2004,700
32558,Poetry  Tales and Selected Essays,Edgar Allan Poe/Gary Richard Thompson/G.R. Thompson/Patrick F. Quinn,eng,7.327123292259293,4.41,1.0349962372145658,1996-10-01,Comedy,1513.5540960731014,1996,700
32560,The Complete Stories,Franz Kafka/Nahum N. Glatzer/John Updike,eng,6.192362489474872,4.35,1.034314885822944,1995-11-14,Fantasy,2014.2573204118673,1995,1200
32561,The Sons,Franz Kafka/Edwin Muir/Willa Muir/Eithne Wilkins/Ernst Kaiser/Mark Anderson/Arthur S. Wensinger,eng,5.123963979403259,3.95,1.0933156026481605,1989-08-05,Comedy,1430.4805520647328,1989,600
32572,The Metamorphosis and Other Stories,Franz Kafka/Donna Freed/Jason Baker,eng,5.2574953720277815,4.03,1.0200434531560645,2004-09-20,Fantasy,1979.816728870298,2004,700
32574,The Metamorphosis And Other Stories,Franz Kafka/Joachim Neugroschel,eng,5.429345628954441,4.03,0.9687112141532411,1993-12-01,Comedy,1434.1071398240385,1993,1000
32576,Metamorphosis (Star Trek: The Next Generation),Jean Lorrah,eng,5.918893854273146,3.72,1.1344662060220378,1990-03-01,Horror,1466.216435949428,1990,1500
32578,Lolita,Richard Corliss,eng,4.574710978503383,3.89,1.0883149116572577,1994-12-27,Drama,1510.182018423297,1994,800
32579,Lolita: The Screenplay,Vladimir Nabokov,eng,5.484796933490655,3.87,1.0624319811269827,1997-08-26,Thriller,1630.9668731120605,1997,1000
32581,Lolita,Vladimir Nabokov/Martin Amis,eng,5.817111159963204,3.89,1.1473616948576806,1993-03-09,Drama,1508.0286901142338,1993,1500
32584,Mysteries,Knut Hamsun/Sverre Lyngstad,en-US,5.749392985908253,4.09,1.0626161113893258,2001-01-01,Comedy,1474.5034304273895,2001,1200
32585,Hunger,Knut Hamsun/George Egerton,eng,4.90527477843843,4.05,1.2296297711387794,2003-11-17,Romance,1385.495740402428,2003,1000
32588,Victoria,Knut Hamsun/Oliver Stallybrass,eng,5.049856007249537,3.74,0.9490833369538014,1994-10-01,Romance,1263.063045492651,1994,600
32589,The Wanderer,Knut Hamsun/Oliver Stallybrass/Gunnvor Stallybrass,eng,5.10594547390058,3.96,1.1056281859971442,2001-04-30,Thriller,1654.4370183876867,2001,1200
32590,Pan,Knut Hamsun/Sverre Lyngstad,eng,5.204006687076795,3.9,1.1845389103491883,1998-09-01,Romance,1293.789569788121,1998,1500
32591,The Last Joy,Knut Hamsun/Sverre Lyngstad,eng,5.525452939131784,3.77,1.0186431550010255,2002-07-01,Thriller,1553.2966320783046,2002,700
32592,In Wonderland,Knut Hamsun/Sverre Lyngstad,nor,5.225746673713202,3.6,0.9927072832290874,2003-09-01,Thriller,1518.1597846765899,2003,700
32609,Guilty as Charged,Scott Turow/Sarah Shankman/Jay Brandon/Jeremiah Healy/Ed Gorman/John Jakes/Maynard F. Thomson/Lia Matera/Susan Dunlap/Bill Pronzini/John Lutz/Andrew Klavan/Marcia Muller/Stuart M. Kaminsky/Carolyn Wheat/Stan Washburn/Valerie Frankel,eng,2.3978952727983707,3.76,1.0273061898515887,1996-10-01,Comedy,1329.8880381396602,1996,700
32610,On the Shoulders of Giants: The Great Works of Physics and Astronomy,Stephen Hawking/Isaac Newton/Nicolaus Copernicus/Albert Einstein/Johannes Kepler/Galileo Galilei,eng,5.54907608489522,4.2,1.1735277849755321,2006-01-01,Comedy,1459.0392635688117,2006,700
32625,Visions of Heaven and Hell,Clive Barker,eng,5.8664680569332965,4.32,1.103358196346547,2005-09-27,Romance,1425.8672639677284,2005,1500
32626,Books of Blood: Volumes One to Three (Books of Blood #1-3),Clive Barker,eng,6.230481447578482,4.18,1.2241524658621912,1998-10-01,Drama,1543.4270615296446,1998,1500
32627,Everville (Book of the Art #2),Clive Barker,eng,6.548219102762372,4.03,1.197292368661395,1999-11-03,Thriller,1676.4881329519806,1999,1000
32628,The Great and Secret Show (Book of the Art #1),Clive Barker,eng,6.490723534502507,4.05,1.2275062502177227,1999-11-03,Thriller,1657.581697077714,1999,1200
32636,Abarat: Days of Magic  Nights of War,Clive Barker,eng,6.345636360828596,4.2,1.206584098397469,2006-09-26,Fantasy,2027.954636657556,2006,700
32637,Imajica: The Reconciliation,Clive Barker,eng,6.300785794663244,4.42,1.1572643638121203,1995-05-10,Romance,1460.8921461418113,1995,600
32639,Sacrament,Clive Barker,eng,6.38856140554563,3.75,1.171809747091629,1997-05-01,Comedy,1370.1495126947564,1997,1000
32640,The Inhuman Condition (Books of Blood  #4),Clive Barker,eng,5.198497031265826,3.96,1.1869320208780538,2001-03-01,Comedy,1388.8742748976538,2001,800
32649,Notebook of a Return to the Native Land,Aimé Césaire/Annette Smith/Clayton Eshleman,eng,4.204692619390966,4.09,1.1184996817685036,2001-09-24,Comedy,1431.649372509522,2001,1500
32650,The Return of the Native,Thomas Hardy/Alexander Theroux,eng,6.107022887742255,3.86,1.2309169727725058,2001-02-13,Comedy,1355.4507246863848,2001,600
32656,The Return of the Native,Thomas Hardy/Phillip Mallett,eng,6.315358001522335,3.86,0.9439070561860281,2006-02-14,Thriller,1642.3869982504857,2006,1000
32664,The Stephen King Collection: Stories from Night Shift,Stephen King/John  Glover,eng,2.302585092994046,4.0,1.1034249979007371,2000-05-02,Horror,1547.7421701020176,2000,1200
32667,Blood and Smoke,Stephen King,eng,1.6094379124341005,3.92,1.186566573290507,2000-01-01,Fantasy,1940.6815387564886,2000,1500
32668,LT's Theory of Pets,Stephen King,eng,0.6931471805599453,3.69,1.1604082947753076,2001-08-01,Drama,1459.302626152132,2001,800
32679,Carretera maldita,Richard Bachman/Stephen King/Joseph M. Apfelbäume,spa,5.8944028342648505,3.6,1.0715396535525947,1999-02-01,Comedy,1295.6503918106334,1999,600
32680,Silver Bullet,Stephen King/Bernie Wrightson,en-US,5.545177444479562,3.64,1.1682973550596023,1985-11-12,Comedy,1332.8222490913433,1985,1500
32682,Patriot Games (Jack Ryan  #1),Tom Clancy,eng,6.222576268071369,4.14,1.2721882185467237,1992-05-01,Fantasy,2046.3326812780117,1992,1200
32686,Legends,Robert Silverberg/Stephen King/Robert Jordan/Terry Goodkind/Anne McCaffrey/Orson Scott Card/Tad Williams/George R.R. Martin/Raymond E. Feist/Terry Pratchett/Ursula K. Le Guin,en-US,6.576469569048224,3.92,1.0719843190356328,2001-09-08,Drama,1437.0323118995216,2001,1000
32689,Bare Bones: Conversations on Terror with Stephen King,Tim Underwood/Chuck Miller/Stephen King,eng,5.41610040220442,4.17,1.1643342435876642,1989-07-01,Thriller,1727.9055705479154,1989,1000
32691,Four Past Midnight,Stephen King,eng,6.645090969505644,3.93,1.135319041712594,2004-03-02,Romance,1374.202943607515,2004,700
32692,Gerald's Game,Stephen King,eng,5.808142489980444,3.51,1.263943676345312,1992-09-01,Horror,1477.6740320337733,1992,800
32694,Faithful: Two Diehard Boston Red Sox Fans Chronicle the Historic 2004 Season,Stewart O'Nan/Stephen King,eng,6.100318952020064,3.83,1.1748540418718456,2005-09-06,Horror,1489.694799578914,2005,700
32695,El talismán,Stephen King/Peter Straub/Pilar Giralt Gorina,spa,5.929589143389895,4.13,0.8202862443392709,2003-07-01,Horror,1584.1706280603505,2003,700
32696,El umbral de la noche,Stephen King/Gregorio Vlastelica/Eduardo Goligorsky,spa,6.035481432524756,4.0,0.9869597981852865,2004-04-30,Horror,1533.549354792461,2004,700
32702,Rabia,Richard Bachman/Stephen King/Hernán Sabaté Vargas,spa,5.318119993844216,3.78,0.996469488897356,1987-09-01,Romance,1298.4950195435827,1987,800
32703,The Diary of Ellen Rimbauer: My Life at Rose Red,Joyce Reardon/Steven Rimbauer/Ridley Pearson,eng,5.627621113690637,3.67,1.1937543510713213,2001-04-29,Horror,1514.5054162702343,2001,600
32709,Now and on Earth,Jim Thompson/Stephen King,eng,5.771441123130016,3.7,1.0719843190356328,1994-02-01,Drama,1452.4222550076852,1994,1000
32714,The Monkey,Stephen King/David Purdham,eng,1.0986122886681098,3.77,1.1117077407283442,1989-10-28,Fantasy,1937.16553420647,1989,800
32715,Desperation / The Regulators: Box Set,Stephen King/Richard Bachman,eng,6.98100574072173,4.07,1.1650766128526473,1996-10-01,Romance,1344.0650759955493,1996,1500
32720,Ojos de fuego,Stephen King/Eduardo Goligorsky,spa,6.270988431858299,3.88,1.0739991073799382,2001-09-04,Drama,1454.5019411589142,2001,800
32737,Tevye's Daughters: Collected Stories of Sholom Aleichem,Sholom Aleichem/Frances Butwin,eng,5.713732805509369,4.17,1.0261002420274623,1999-11-01,Thriller,1671.9714752921172,1999,1200
32741,Favorite Tales of Sholom Aleichem,Sholom Aleichem/Ben Shahn/Frances Butwin/Julius Butwin,en-US,6.541029999189903,4.26,0.9743938320833514,1990-11-18,Comedy,1484.057813281714,1990,1000
32750,Brown Girl  Brownstones,Paule Marshall/Mary Helen Washington/Edwidge Danticat,eng,5.783825182329737,4.07,1.1556141957635533,2006-08-01,Comedy,1425.2922181952017,2006,1000
32760,V.,Thomas Pynchon,ger,6.300785794663244,3.96,0.9474052700602773,1994-08-01,Drama,1537.4977823917377,1994,800
32765,Gimpel the Fool: And Other Stories,Isaac Bashevis Singer/Saul Bellow,eng,5.327876168789581,4.16,0.92987564040383,1988-12-31,Romance,1389.8507779537322,1988,1200
32767,At the Mountains of Madness,H.P. Lovecraft/China Miéville/S.T. Joshi,eng,5.41610040220442,3.88,1.2263784848325217,2005-06-14,Fantasy,1935.8873401977096,2005,800
32768,At the Mountains of Madness and Other Novels,H.P. Lovecraft/James Turner/S.T. Joshi/August Derleth,eng,6.129050210060545,4.44,1.089386432114006,1985-12-01,Horror,1685.8335577046814,1985,1500
32769,At the Mountains of Madness and Other Tales of Terror,H.P. Lovecraft,eng,5.220355825078324,4.25,1.2227810294499648,1991-09-13,Comedy,1430.8519528281552,1991,800
32773,Mountain Madness (Wilderness  #24),David   Robbins/David Thompson,eng,5.14166355650266,4.45,0.8836050647842439,1998-06-01,Thriller,1753.127529704375,1998,1200
32774,At the Mountains of Madness and Other Novels of Terror,H.P. Lovecraft/August Derleth/E. Hoffmann Price,eng,6.315358001522335,4.44,0.9090149821220627,2002-06-17,Fantasy,2059.991315287927,2002,600
32778,The Aeneid,Virgil/Robert Fitzgerald,eng,6.182084906716632,3.84,1.039508611695625,1992-06-30,Romance,1343.9445142812583,1992,1000
32779,The Aeneid (Verse Translation),Virgil/Rolfe Humphries,en-US,5.910796644040527,3.84,0.8692942392849476,1987-01-15,Comedy,1335.593362859479,1987,600
32780,The Iliad,Homer/Andrew Lang,eng,6.297109319933935,3.86,0.9721873680787441,2011-09-01,Romance,1296.4817133630177,2011,1200
32781,War and the Iliad,Simone Weil/Rachel Bespaloff/Mary McCarthy/Christopher E.G. Benfey/Hermann Broch,eng,4.804021044733257,4.04,1.09357553901543,2005-03-31,Thriller,1699.351063650084,2005,600
32782,The Iliad,Homer/Victor G. Ambrus/Nick McCarty,eng,4.564348191467836,3.86,0.7711646606364144,2000-09-15,Romance,1277.9752828083922,2000,1500
32807,Trojan Odyssey (Dirk Pitt  #17),Clive Cussler,eng,6.139884552226255,3.94,1.2128596177532391,2004-12-01,Horror,1509.7941538145822,2004,1500
32810,The Divine Comedy II: Purgatory,Dante Alighieri/Dorothy L. Sayers/C.W. Scott-Giles,en-US,5.963579343618446,4.02,1.0761882236469844,1981-08-30,Comedy,1379.9746876331162,1981,1500
32811,The Divine Comedy,Dante Alighieri/C.H. Sisson/David H. Higgins,en-US,6.601230118728877,4.07,1.0373065206212844,1998-06-18,Romance,1389.194721062309,1998,800
32812,Paradiso (The Divine Comedy  #3),Dante Alighieri/Dorothy L. Sayers/Barbara Reynolds,eng,5.993961427306569,3.95,1.2052392567248205,1962-07-30,Romance,1384.697493123606,1962,600
32813,Modern Reader's Guide to Dante's the Divine Comedy,Joseph Gallagher,eng,5.54907608489522,4.49,0.9090149821220627,1999-05-10,Horror,1660.958751454673,1999,1000
32814,The Canterbury Tales,Geoffrey Chaucer/Nevill Coghill,eng,6.194405391104672,3.49,1.1230169085009862,1970-07-30,Drama,1395.8094871222486,1970,600
32816,The Canterbury Tales: Fifteen Tales and the General Prologue,Geoffrey Chaucer/V.A. Kolve/Glending Olson,enm,6.398594934535208,3.95,1.1266695188561977,2005-08-01,Thriller,1663.3639706233184,2005,800
32823,Fanning the Flame: Bible  Cross  and Mission,Chris    Green/Chris Wright/Paul Douglas Gardner,eng,5.820082930352362,5.0,0.423035857164402,2003-06-17,Fantasy,2148.561600147281,2003,1000
32827,From the Earth to the Moon (Extraordinary Voyages  #4),Jules Verne,eng,4.919980925828125,3.78,1.216641861777494,2006-10-01,Comedy,1324.505636322756,2006,1200
32828,The Mammoth Book of New Jules Verne Adventures: Return to the Center of the Earth and Other Extraordinary Voyages  New Tales by the Heirs of Jules Verne,Mike Ashley/Eric Brown/Keith Brooke/Johan Heliot/Kevin J. Anderson/Sarah A. Hoyt/Justina Robson/Adam Roberts/Paul Di Filippo/Tim Lebbon/Molly Brown/Tony Ballantyne/Stephen Baxter/Richard A. Lupoff/Sharan Newman/Michael Pagel/Liz Williams/Brian Stableford/James Lovegrove/Ian Watson/Peter Criwther/Laurent Genefirt/F. Gwynplaine MacIntyre/Michael Mallory,eng,6.212606095751519,3.63,0.9058944834171677,2005-02-15,Romance,1248.1609915281897,2005,700
32829,Journey to the Center of the Earth (Extraordinary Voyages  #3),Jules Verne,eng,5.484796933490655,3.86,1.261947997566645,2006-04-25,Thriller,1585.447513769647,2006,1500
32830,20 000 Leagues Under The Sea,Pauline Francis/Jules Verne,eng,3.8918202981106265,3.76,1.096164230556947,2004-08-01,Fantasy,1866.630209818499,2004,700
32831,The Mysterious Island (Extraordinary Voyages  #12),Jules Verne/Caleb Carr/Jordan Stump,eng,6.584791392385716,4.11,1.2312948683456193,2004-04-27,Comedy,1418.921377518596,2004,700
32832,The Lighthouse at the End of the World,Jules Verne,eng,5.564520407322694,3.64,1.1430827690670742,2001-03-20,Horror,1510.8523515773284,2001,1200
32833,The World of Jules Verne,Gonzague Saint Bris/Arthur C. Clarke/Stéphane Heuet/Helen Marx/Saint-Bris Gonzague,eng,4.454347296253507,4.0,0.6258002855986439,2006-11-01,Thriller,1650.9407060164529,2006,1500
32835,The End of Nana Sahib: The Steam House (Extraordinary Voyages  #20),Jules Verne/Agnes D. Kingston,eng,5.6240175061873385,3.59,1.0439035236514056,2003-07-19,Fantasy,1888.5041759584308,2003,600
32836,Around the World in Eighty Days,Jules Verne/Herbert R. Lottman/Jacqueline Rogers,eng,5.468060141135132,3.93,1.030008664286585,2005-06-07,Romance,1346.6364668537335,2005,1200
32843,Around the World in Eighty Days,Jules Verne/George M. Towle/Bruce Sterling,eng,5.356586274672012,3.93,1.1104592670909594,2003-12-30,Fantasy,1972.6315432329825,2003,1500
32844,The Mysterious Island,Jules Verne/Jordan Stump/Caleb Carr,eng,6.447305862541213,4.11,1.0109891235542634,2002-12-10,Comedy,1431.834176667253,2002,1500
32849,Adrift in the Pacific: Two Years Holiday (Extraordinary Voyages  #32),Jules Verne,eng,5.707110264748875,3.99,1.1471919339500516,2003-04-24,Horror,1539.8018978874998,2003,1000
32854,Final Payments,Mary Gordon,eng,5.720311776607412,3.69,1.095182588918024,2006-06-06,Comedy,1368.7479271099357,2006,600
32872,Sliver of Truth (Ridley Jones #2),Lisa Unger,eng,5.733341276897746,3.68,1.1626889095336166,2007-01-02,Comedy,1375.97423893514,2007,1500
32880,The Mothman Prophecies,John A. Keel,eng,5.8664680569332965,3.54,1.0126152065263214,2002-03-07,Fantasy,1860.2375443749195,2002,700
32884,Intimate Communion: Awakening Your Sexual Essence,David Deida/Lorrie Bortner,eng,5.602118820879701,3.99,1.0593744408554935,1995-11-01,Drama,1497.079215275979,1995,800
32893,Letter to a Man in the Fire: Does God Exist and Does He Care?,Reynolds Price,eng,4.727387818712341,3.7,1.0104353962561963,2000-10-17,Thriller,1530.8721914876726,2000,1000
32899,The Promise of Rest,Reynolds Price/Mary Bess Engel,eng,5.910796644040527,4.0,1.0569321058514107,1996-11-05,Comedy,1417.0988775221374,1996,800
32900,Perfect Match,Jodi Picoult,eng,5.910796644040527,3.95,1.0476584318174806,2002-05-01,Fantasy,1904.2279305607801,2002,1200
32913,Demon Box,Ken Kesey,eng,5.993961427306569,3.56,1.1349914775161676,1987-08-04,Drama,1407.3875819552597,1987,600
32915,Sailor Song,Ken Kesey,eng,6.280395838960195,3.58,1.148288771107134,1993-07-01,Romance,1220.4923425222057,1993,800
32916,On the Bus: The Complete Guide to the Legendary Trip of Ken Kesey and the Merry Pranksters and the Birth of Counterculture,Paul Perry/Ken Babbs,eng,5.327876168789581,3.86,1.0421952569460853,1997-01-07,Thriller,1576.3435626154226,1997,1000
32919,The Further Inquiry,Ken Kesey/Ron Bevirt,eng,5.375278407684165,3.63,1.0508876545995445,1990-10-01,Thriller,1595.2860629993502,1990,1000
32929,Goodnight Moon,Margaret Wise Brown/Clement Hurd,eng,3.49650756146648,4.28,1.282290541553641,2007-01-23,Thriller,1697.2846367850786,2007,800
32936,Goodnight Moon 123: A Counting Book (Over the Moon),Margaret Wise Brown/Clement Hurd,eng,3.49650756146648,3.57,1.043623170346448,2007-07-01,Romance,1287.237941936791,2007,1200
32939,New Rules: Polite Musings from a Timid Observer,Bill Maher,en-US,5.720311776607412,3.71,1.1798335792795618,2005-07-26,Drama,1440.1339667243974,2005,1200
32941,True Story,Bill Maher,en-US,5.720311776607412,3.11,1.0439035236514056,2005-10-01,Romance,1087.696764499271,2005,1200
32942,Does Anybody Have a Problem With That? The Best of Politically Incorrect,Bill Maher,eng,5.666426688112432,3.51,1.0410203227048376,1997-05-20,Horror,1393.4736662844184,1997,1200
32946,The Outsiders,S.E. Hinton,eng,5.389071729816501,4.09,1.1579032451994793,2003-03-06,Thriller,1653.5942732676122,2003,1200
32947,Outsiders Within: Writing on Transracial Adoption,Jane Jeong Trenka/Julia Chinyere Oparah,eng,5.707110264748875,4.17,1.0413168581813366,2006-08-01,Fantasy,1994.566894856751,2006,1200
32950,Outsiders  Vol. 5: The Good Fight,Judd Winick/Matthew Clark/Art Thibert/Pop Mhan/Ron Randall,eng,5.262690188904886,3.43,1.0152149060491755,2007-01-03,Fantasy,1816.6339766197768,2007,800
32951,Sister Outsider: Essays and Speeches,Audre Lorde,en-GB,5.25227342804663,4.49,1.2065532248218134,1984-06-01,Comedy,1503.2666758489656,1984,700
32957,Caramelo,Sandra Cisneros,eng,6.091309882077698,3.9,1.1988975680631944,2003-09-09,Comedy,1384.138522486683,2003,700
32961,The House on Mango Street,Sandra Cisneros,en-US,1.0986122886681098,3.63,1.007573578755084,2005-08-30,Thriller,1598.0001677275397,2005,800
32964,Selections from Homer’s Iliad,Homer/Allen Rogers Benner/Mark W. Edwards,eng,6.259581464064923,4.41,0.9754660547759245,2001-12-15,Horror,1606.037805119167,2001,1000
32966,The Merchant of Venice,William Shakespeare,eng,5.484796933490655,3.8,1.0235951562943069,2005-04-07,Thriller,1569.9134001187535,2005,700
32975,Nancy Drew: Girl Detective: #1-4,Carolyn Keene,eng,6.46302945692067,4.02,1.1509521065584758,2004-10-01,Drama,1487.9641431761804,2004,800
32977,Nancy's Mysterious Letter (Nancy Drew Mystery Stories  #8),Carolyn Keene/Walter Karig,eng,5.351858133476067,3.86,1.1953585848433452,1996-04-01,Horror,1509.518059660686,1996,600
32979,The Secret of the Old Clock (Nancy Drew Mystery Stories  #1),Carolyn Keene/Russell H. Tandy/Sara Paretsky,eng,5.351858133476067,3.99,1.2456448089026422,1991-09-01,Romance,1332.0295086230578,1991,800
32980,The Mystery at the Moss-covered Mansion (Nancy Drew Mystery Stories  #18),Carolyn Keene/Russell H. Tandy/Mildred Benson,eng,5.375278407684165,3.89,1.1790934117423002,2003-02-01,Thriller,1623.4142932850602,2003,600
32981,The Mystery of the Brass-Bound Trunk (Nancy Drew Mystery Stories  #17),Carolyn Keene/Mildred Benson,eng,5.43372200355424,3.89,1.1742997226424747,2001-12-01,Thriller,1653.3394329128075,2001,800
32986,The Mantle of the Prophet: Religion and Politics in Iran,Roy Mottahedeh,eng,6.0330862217988015,4.08,1.0815523274035521,2000-08-15,Thriller,1688.3282655397397,2000,600
32987,The Greatest Generation,Tom Brokaw,eng,6.142037405587356,4.01,1.2111651168116973,2001-05-01,Horror,1521.2306794836425,2001,1200
32994,Maverick: The Success Story Behind the World's Most Unusual Workplace,Ricardo Semler,eng,5.820082930352362,4.17,1.162271943500033,2001-09-06,Fantasy,1961.6310436007059,2001,700
33001,Weekend Warriors (Sisterhood  #1),Fern Michaels,eng,5.720311776607412,4.05,1.1892624056188015,2004-07-01,Comedy,1444.511119777967,2004,1200
33002,The Weekend Novelist,Robert J. Ray/Bret Norris,eng,5.58724865840025,3.67,1.0760547427666047,2005-04-01,Comedy,1291.7166870274646,2005,800
33007,The Week-End Book,Francis Meynell/John Julius Norwich/Francis Maynell,eng,5.910796644040527,3.67,0.9148633202485029,2006-05-04,Fantasy,1847.916126098021,2006,1000
33008,North Carolina Weekends,Lynn Setzer,en-US,5.869296913133774,3.71,0.7536533308455108,2003-10-01,Fantasy,1869.384727060088,2003,1500
33013,Far from the Madding Crowd,Thomas Hardy/Margaret Drabble,eng,6.144185634125646,3.94,1.0697123902733219,2001-12-11,Horror,1572.076866879184,2001,1200
33015,Selected Poems,Thomas Hardy/Robert Mezey,eng,5.771441123130016,3.96,1.1373989397786097,1998-12-01,Romance,1330.0388398374043,1998,700
33017,Selected Poetry,Thomas Hardy/Samuel Hynes,eng,5.720311776607412,3.96,0.7860478795856021,1999-05-06,Drama,1472.882538736639,1999,1200
33024,Underworld (Underworld  #1),Greg Cox/Danny McBride/Len Wiseman/Kevin Grevioux,eng,5.953243334287785,4.09,1.1485798478780407,2003-08-26,Horror,1541.3496805836971,2003,1200
33025,Underworld: The Mysterious Origins of Civilization,Graham Hancock,eng,6.665683717782408,3.95,1.125348867239389,2003-10-28,Drama,1484.8453221251402,2003,600
33026,The Dream and the Underworld,James Hillman,en-US,5.54907608489522,4.22,1.10864837704027,1979-07-25,Fantasy,1991.4440872514012,1979,1500
33028,Underworld (Star Wars: The Last of the Jedi  #3),Jude Watson,eng,5.081404364984463,3.96,1.1137316434777982,2005-12-01,Comedy,1441.7120744690808,2005,1500
33029,Star Wars: Underworld - The Yavin Vassilika,Mike Kennedy/Carlos Meglia,eng,4.795790545596741,3.35,0.9903176749711242,2001-10-16,Horror,1350.7042880900385,2001,1200
33030,Underworld: Blood Enemy (Underworld  #2),Greg Cox/Len Wiseman/Kevin Grevioux,eng,5.739792912179234,3.91,1.0949332321654823,2004-11-30,Comedy,1335.7769151109778,2004,800
33032,Queen of the Underworld,Gail Godwin,eng,5.910796644040527,2.89,1.094345078676869,2007-01-30,Fantasy,1693.0953964351556,2007,800
33046,Ve  perro ¡Ve!,P.D. Eastman/Adolfo Pérez Perdomo,spa,3.218875824868201,4.09,0.9202501631240613,2003-02-25,Fantasy,2012.747758174699,2003,800
33052,Murder in the Cathedral,T.S. Eliot,eng,5.003946305945459,3.76,1.1892578363558948,1964-03-18,Drama,1398.5782060661265,1964,800
33057,Cathedral  Forge  and Waterwheel: Technology and Invention in the Middle Ages,Frances Gies/Joseph Gies,eng,5.910796644040527,3.86,1.1025471853736786,1995-01-01,Thriller,1669.9234807030282,1995,700
33064,L'Équilibre du monde,Rohinton Mistry/Françoise Adelstain,fre,6.792344427470809,4.36,1.028482925863037,2001-06-20,Horror,1599.7240058894631,2001,600
33075,In the Kitchen with Rosie: Oprah's Favorite Recipes,Rosie Daley/Oprah Winfrey,eng,4.962844630259907,3.04,1.1098467842531687,1994-04-16,Drama,1215.3195606306467,1994,800
33130,King Richard II,William Shakespeare/Andrew Gurr,eng,5.53338948872752,3.77,0.9949959866312726,2003-05-05,Romance,1257.3666184427059,2003,800
33131,King Richard II,William Shakespeare/Charles R. Forker,eng,6.386879319362645,3.77,1.090802217595809,2002-03-21,Romance,1294.9058473425575,2002,1200
33133,King Richard II,William Shakespeare/Andrew Gurr,eng,5.484796933490655,3.77,0.9026284412459752,1984-11-30,Fantasy,1850.5747315168203,1984,600
33137,Floating in My Mother's Palm,Ursula Hegi/John Collier/Francine Kass,en-US,5.262690188904886,3.82,1.1593229632125015,1998-07-03,Horror,1516.89829890631,1998,800
