Book_ID,Title,Author,Language,Pages,Ratings,Reviews,Publication_Date,Genre,Price,Year,Genre_Weight
41097,What are the Seven Wonders of the World?: And 100 Other Great Cultural Lists—Fully Explicated,Peter D'Epiro/Mary Desmond Pinkowish,eng,6.329720905522696,3.77,1.863574168980396,1998-12-01,Romance,3974.951835008493,1998,1500
41098,World of Wonders (The Deptford Trilogy  #3),Robertson Davies/Wayne Johnston,eng,5.8664680569332965,4.09,2.218995772153514,2006-02-28,Thriller,5769.228938354017,2006,600
41103,Wonder of the World,David Lindsay-Abaire,eng,4.290459441148391,3.93,1.5604997616108316,2003-12-31,Fantasy,6440.859164984051,2003,1500
41105,Worlds of Wonder: How to Write Science Fiction & Fantasy,David Gerrold,eng,5.5093883366279774,3.92,1.9533239089429797,2004-04-01,Romance,4086.5201576268573,2004,800
41111,Walking the World in Wonder: A Children's Herbal,Ellen Evert Hopman/Steven Foster,eng,5.081404364984463,4.29,1.6034785735048491,2000-10-01,Horror,5408.975944650175,2000,1200
41117,Worlds of Wonder,Terry Pastor/Damon Knight/Philip K. Dick/C.M. Kornbluth/Bob Shaw/Frederik Pohl/Alfred Bester/C.L. Moore/Henry Kuttner/Robert Sheckley/James Blish/Cordwainer Smith/Brian W. Aldiss/Jack Vance,eng,5.910796644040527,4.13,0.0,1988-11-10,Comedy,4435.21593288081,1988,800
41120,Sixty Days and Counting (Science in the Capital  #3),Kim Stanley Robinson,eng,5.963579343618446,3.66,2.1287409949535134,2007-02-27,Fantasy,6374.14568636772,2007,1200
41121,Fifty Degrees Below (Science in the Capital  #2),Kim Stanley Robinson,eng,6.46302945692067,3.69,2.1575237854813722,2007-01-30,Horror,5076.012967686551,2007,800
41125,The Gold Coast (Three Californias Triptych  #2),Kim Stanley Robinson,eng,5.993961427306569,3.7,2.0901219851890502,1995-05-15,Comedy,4326.891427065037,1995,1500
41126,Antarctica,Kim Stanley Robinson,eng,6.511745329644728,3.78,2.165417491878785,1999-07-06,Comedy,4439.776655780774,1999,700
41128,The Wild Shore (Three Californias Triptych  #1),Kim Stanley Robinson,eng,5.953243334287785,3.75,2.1755585879396255,1995-03-15,Thriller,5410.620725479718,1995,700
41129,Forty Signs of Rain (Science in the Capital #1),Kim Stanley Robinson,en-US,5.976350909297934,3.54,2.1995835904692624,2005-07-26,Thriller,5280.485377232885,2005,1500
41130,Pacific Edge (Three Californias Triptych  #3),Kim Stanley Robinson,eng,5.820082930352362,3.78,2.0915614048472237,1995-05-15,Thriller,5522.55779909177,1995,600
41134,The Memory of Whiteness: A Scientific Romance,Kim Stanley Robinson,en-US,5.8664680569332965,3.55,1.9610834342901502,1996-01-15,Comedy,4180.437704567681,1996,1500
41150,Les Fils des ténèbres,Dan Simmons,fre,6.159095388491933,3.71,1.5099182003836584,2007-10-01,Drama,4645.173727808204,2007,1500
41154,Secret Identity (Lost  #2),Catherine Hapka,eng,5.176149732573829,2.93,1.8370697219086884,2006-01-01,Romance,3337.229966842345,2006,700
41179,Miracleman  Book Three: Olympus,Alan Moore/John Totleben/Steve Oliff/Joe Caramagna/Michael Kelleher/Peter Milligan/Mike Allred,eng,5.796057750765372,4.39,2.137494588554593,2015-04-21,Horror,5639.670613870767,2015,1500
41193,A Thousand Acres,Jane Smiley,eng,5.918893854273146,3.81,2.4752033106918283,2003-12-02,Comedy,4445.898208154646,2003,700
41203,Mother's Milk,Edward St. Aubyn,en-US,5.484796933490655,3.76,1.607232291151654,2006-11-09,Romance,3982.4191677849785,2006,1200
41217,From a Limestone Ledge: Some Essays and Other Ruminations about Country Life in Texas,John Graves/Glenn Wolff/Bill Wittliff,eng,5.54907608489522,4.31,1.6524030880939045,2004-05-19,Horror,5397.221830507295,2004,800
41219,Possession,A.S. Byatt,eng,6.320768294250582,3.89,2.488584627448331,1991-10-01,Horror,5360.2738286298445,1991,700
41226,The Best American Nonrequired Reading 2004,Dave Eggers/Viggo Mortensen,en-US,6.0112671744041615,3.86,2.094185593117022,2004-10-14,Fantasy,6474.643902799785,2004,700
41231,The Culture of Fear: Why Americans Are Afraid of the Wrong Things,Barry Glassner,en-US,5.351858133476067,3.7,2.201423110559759,2000-03-16,Horror,5126.179473725498,2000,800
41232,Culture of Fear Revisited,Frank Furedi,eng,5.4680601411351315,3.52,1.63454690370149,2006-12-26,Fantasy,6274.815893192852,2006,1500
41250,GraceLand,Chris Abani,en-US,5.820082930352362,3.78,2.158727923315612,2005-01-26,Romance,3958.2744509386084,2005,600
41258,Raised on Rock: Growing Up at Graceland,David Stanley/Mark Bego,eng,5.262690188904886,2.75,0.959134838920824,1931-12-01,Horror,4394.1672876701805,1931,700
41261,The White Widow,Jim Lehrer,en-US,5.41610040220442,3.04,1.8251953231790878,2000-05-19,Horror,4565.841540361997,2000,800
41264,The Franklin Affair,Jim Lehrer,eng,5.342334251964811,3.12,1.7878742218230284,2006-06-13,Fantasy,6045.634107221599,2006,800
41270,Short List (One-Eyed Mack  #5),Jim Lehrer,eng,5.41610040220442,4.09,1.4298455472897516,1992-02-06,Horror,5247.306562773064,1992,700
41273,Fine Lines (One-Eyed Mack  #6),Jim Lehrer,eng,0.0,3.23,1.358504720646626,1995-11-19,Comedy,3799.8504720646624,1995,1200
41278,Kick the Can (One-Eyed Mack  #1),Jim Lehrer,eng,5.4116460518550396,3.85,1.6783497616208911,1997-08-01,Thriller,5443.06789719919,1997,600
41304,Strangers from a Different Shore: A History of Asian Americans,Ronald Takaki,en-US,6.46302945692067,4.13,2.052853341898967,1998-09-23,Thriller,5710.545923328311,1998,600
41307,La chute,Albert Camus,fre,5.030437921392435,4.04,1.700619000072578,1999-01-11,Romance,4151.670658435107,1999,700
41315,Syrup,Max Barry,en-US,5.720311776607412,3.88,2.2469366721279123,2000-07-01,Comedy,4452.09990274494,2000,700
41317,Maple Syrup Cookbook: Over 100 Recipes For Breakfast  Lunch & Dinner,Ken Haedrich,eng,4.976733742420574,3.81,1.5397794579522743,2001-09-01,Romance,3941.512620643639,2001,1000
41329,The Red Tent,Anita Diamant,en-US,5.7745515455444085,4.17,2.26098010195489,2007-08-21,Thriller,5839.589041106377,2007,1000
41330,Metaconcert (Intervention  #2),Julian May,eng,5.645446897643238,4.21,2.1086433659070596,1989-01-13,Horror,5430.773274543571,1989,1000
41331,Surveillance (Intervention  #1),Julian May,en-US,5.910796644040527,4.19,2.1056323568309314,1988-11-13,Horror,5395.779168563903,1988,700
41334,The Adversary (Saga of Pliocene Exile  #4),Julian May,eng,6.159095388491933,4.22,2.2396980648171065,1987-09-12,Drama,5134.151714251549,1987,700
41335,Magnificat (Galactic Milieu Trilogy  #3),Julian May,en-US,6.07073772800249,4.21,2.188508750295563,2011-04-20,Romance,4259.265629589606,2011,800
41336,The Sagittarius Whorl (Rampart Worlds #3),Julian May,eng,5.953243334287785,3.75,1.9211702864987459,2001-01-02,Romance,3919.18189533563,2001,600
41340,Maison Ikkoku  Volume 7 (Maison Ikkoku  #7),Rumiko Takahashi,eng,5.666426688112432,4.24,1.9056215095903026,2004-10-26,Romance,4360.890684721278,2004,1000
41342,Ranma 1/2  Vol. 8 (Ranma ½ (US 2nd)  #8),Rumiko Takahashi,eng,5.2832037287379885,4.15,2.115741536081403,2004-01-07,Horror,5479.2382281829005,2004,1500
41344,Maison Ikkoku  Volume 8 (Maison Ikkoku  #8),Rumiko Takahashi,eng,5.666426688112432,4.23,1.894462592869453,2004-11-01,Comedy,4727.774793049193,2004,1500
41348,The Echo Maker,Richard Powers,en-US,6.1092475827643655,3.38,1.9907152806964443,2007-08-21,Horror,4930.2564797249315,2007,1200
41361,Afterglow: A Last Conversation With Pauline Kael,Francis Davis/Pauline Kael,eng,4.90527477843843,3.69,1.7681175901689328,2003-08-21,Thriller,5413.917254585662,2003,1200
41363,For Keeps: 30 Years at the Movies,Pauline Kael,eng,7.180069874302796,4.48,1.9350305802211858,1996-09-01,Romance,4453.104455508174,1996,700
41369,Hooked: Film Writings 1985-1988,Pauline Kael,eng,6.270988431858299,4.05,1.712589050021264,1990-07-01,Fantasy,6550.678673639292,1990,800
41371,Flirting With Danger (Samantha Jellicoe  #1),Suzanne Enoch,eng,5.953243334287785,3.93,2.2187561439388443,2005-03-01,Thriller,5672.94048107964,2005,1000
41376,Flirting with Danger,Linda Turner,eng,5.537334267018537,3.57,1.0804178182729876,1989-12-01,Romance,3665.7884671676693,1989,700
41378,Flirting With Danger,Kate Walker,eng,5.241747015059643,3.0,1.2711498482847257,1996-06-01,Comedy,3708.9499251296656,1996,600
41379,As Nature Made Him: The Boy Who Was Raised as a Girl,John Colapinto,eng,5.771441123130016,3.97,2.2622478213085926,2001-02-20,Romance,4210.65360459346,2001,800
41394,The Serial Killers Club,Jeff Povey,eng,5.634789603169249,3.22,1.7405504459900154,2006-06-22,Drama,4409.750836662386,2006,1200
41404,The Savage Wars Of Peace: Soldiers' Voices 1945-1989,Charles Allen,eng,5.673323267171493,4.5,0.5265890341390445,1990-10-01,Comedy,4689.125368757334,1990,1500
41416,Dark Water (Fog Point  #1),Linda Hall,en-US,5.872117789475416,3.66,1.8295542650992236,2006-04-18,Romance,3930.3977822994307,2006,600
41423,The Outlaws of Sherwood,Robin McKinley,eng,5.910796644040527,3.77,2.3135108720416944,2005-10-04,Drama,4713.56702008498,2005,1200
41424,Beauty: A Retelling of the Story of Beauty and the Beast,Robin McKinley,eng,5.54907608489522,4.05,2.490285046760018,1993-06-30,Drama,4919.010026373906,1993,600
41426,Spindle's End,Robin McKinley,eng,6.142037405587356,3.81,1.832105201899316,2003-04-03,Drama,4872.051268301679,2003,700
41430,Imaginary Lands,Robin McKinley/James P. Blaylock/Patricia A. McKillip/Robert Westall/Peter Dickinson/Jane Yolen/P.C. Hodgell/Michael de Larrabetti/Joan D. Vinge,eng,5.54907608489522,3.59,1.965696607064784,1987-03-26,Drama,4574.551182404382,1987,600
41446,Beauty,Robin McKinley,eng,5.54907608489522,4.05,0.8697416861919438,1983-09-29,Horror,5209.955690317099,1983,1500
41451,The Hero and the Crown (Damar  #2),Robin McKinley,eng,5.429345628954441,4.21,1.6632944814375767,1985-02-01,Comedy,4546.916360722847,1985,700
41457,Hitty  Her First Hundred Years,Rachel Field/Dorothy P. Lathrop,eng,5.54907608489522,3.86,2.2892534536088136,1998-09-01,Romance,4122.906867058786,1998,800
41459,Rachel Field's Hitty: Her First Hundred Years,Rosemary Wells/Susan Jeffers/Rachel Field,eng,4.727387818712341,4.0,1.752790725901759,1999-10-01,Thriller,5505.826828964423,1999,1500
41460,Voting Rights Days (Hitty's Travels  #3),Ellen Weiss/Betina Ogden,eng,4.330733340286331,4.27,1.223156202527103,2002-03-01,Horror,5372.930287058437,2002,800
41463,A Christmas Carol (Great Illustrated Classics),Malvina G. Vogel/Charles Dickens,eng,5.476463551931511,4.36,1.9665988343400544,2005-01-01,Fantasy,6946.189154472636,2005,800
41464,Moon in a Dewdrop: Writings of Zen Master Dogen,Dōgen/Kazuaki Tanahashi/Robert Aitken/Reb Anderson/Edward G. Brown/Norman Fischer/Arnold Kotler/Daniel Leighton/Lew Richmond/Katherine Thanas/Brian Unger/Mel Weitsman/Dan Welch/Philip Whalen/David    Schneider,eng,5.877735781779639,4.28,2.06759075724252,1995-10-31,Horror,5582.313791359845,1995,1000
41468,Dewdrops on a Lotus Leaf: Zen Poems of Ryokan,Ryōkan/John   Stevens,eng,4.795790545596741,4.58,1.8269553882413483,2004-04-13,Fantasy,7020.611349736069,2004,700
41473,A Green Desire,Anton Myrer/Alastair Westgarth,en-US,6.3578422665081,3.73,1.7968196318819551,2001-12-04,Fantasy,6363.838808518357,2001,600
41474,The Big War,Anton Myrer,en-US,6.240275845170769,3.85,1.7218947624700471,2001-12-04,Drama,4824.99499315042,2001,800
41485,I Heard That Song Before,Mary Higgins Clark,eng,5.765191102784844,3.82,1.9882330476146732,2007-04-03,Drama,4766.127126817165,2007,600
41486,Santa Cruise: A Holiday Mystery at Sea,Mary Higgins Clark/Carol Higgins Clark,eng,5.568344503761097,3.41,2.2497856675207952,2006-11-14,Comedy,4083.345456827302,2006,1000
41487,No Place Like Home,Mary Higgins Clark,eng,6.159095388491933,3.87,2.333823027710405,2006-04-01,Fantasy,6499.564210540879,2006,600
41488,Ghost Ship: A Cape Cod Story,Mary Higgins Clark/Wendell Minor,eng,3.4965075614664802,3.73,1.9270617593861936,2007-04-03,Fantasy,6377.636327167949,2007,600
41489,Deck the Halls,Mary Higgins Clark/Carol Higgins Clark,eng,5.680172609017068,3.61,2.2895243280495596,2001-10-01,Comedy,4300.555884985297,2001,1200
41490,On the Street Where You Live,Mary Higgins Clark/Karin Dufner,eng,5.961005339623274,3.87,2.379316083500435,2002-04-01,Drama,4943.151715142509,2002,800
41491,Silent Night: The Remarkable Christmas Truce of 1914,Stanley Weintraub,eng,5.54907608489522,3.6,2.2304976057582526,2001-10-30,Drama,4683.03128227373,2001,600
41492,Nighttime Is My Time,Mary Higgins Clark,eng,6.075346031088684,3.82,2.3389900276171813,2004-04-06,Romance,4036.405923383492,2004,700
41495,Watchfiends and Rack Screams: Works from the Final Period,Antonin Artaud/Bernard Bador/Clayton Eshleman,eng,5.8664680569332965,4.25,1.8822618226261445,2004-02-01,Fantasy,6710.55554340128,2004,1200
41497,Inside My Heart: Choosing to Live with Passion and Purpose,Robin McGraw,eng,5.402677381872279,3.62,2.0814036680112404,2006-09-12,Comedy,4177.19391443857,2006,800
41502,Lord John and the Brotherhood of the Blade  (Lord John Grey  #2),Diana Gabaldon,eng,6.20455776256869,3.91,2.3755420146470296,2007-08-28,Drama,4909.645356716076,2007,800
41503,How to Stop Worrying and Start Living,Dale Carnegie,eng,5.683579767338681,4.12,1.8694605040153234,1990-05-23,Comedy,4530.617645748306,1990,1200
41504,Andrew Carnegie and the Rise of Big Business (Library of American Biography Series),Harold C. Livesay,eng,5.442417710521793,3.25,1.4741440143630178,2006-03-01,Romance,3445.262755646738,2006,600
41505,How to Develop Self-Confidence and Influence People by Public Speaking,Dale Carnegie,eng,5.54907608489522,4.14,1.6551961525056738,1990-03-29,Romance,4215.501136948472,1990,700
41506,The Autobiography of Andrew Carnegie and the Gospel of Wealth,Andrew Carnegie/Gordon Hutner,eng,5.820082930352362,3.98,1.946817331669524,2006-11-07,Fantasy,6621.083391774,2006,1000
41513,Love in the Time of Cholera,Gabriel García Márquez/Edith Grossman,eng,6.313548046277095,3.91,1.3973634811730353,1989-05-01,Horror,5153.007309042845,1989,1200
41518,A Fan's Notes,Frederick Exley/Jonathan Yardley,eng,6.054439346269371,4.08,1.6876424851132221,1997-08-05,Horror,5301.853035436709,1997,1000
41536,My Soul to Keep (African Immortals  #1),Tananarive Due,eng,5.849324779946859,4.17,2.223840146982515,1998-04-08,Drama,5044.370510297188,1998,600
41537,Joplin's Ghost,Tananarive Due,eng,6.208590026096629,3.91,2.0288450992961247,2006-09-19,Horror,5172.056310451545,2006,800
41538,The Living Blood (African Immortals  #2),Tananarive Due,en-US,6.246106765481563,4.34,2.143582722630623,2002-01-01,Drama,5132.280407572694,2002,1200
41539,The Good House,Tananarive Due,eng,6.393590753950631,3.94,2.185328776865875,2006-12-01,Drama,4807.4046927656,2006,700
41541,The Prestige,Christopher Priest,eng,5.910796644040527,3.89,1.9588700741253928,2006-10-03,Fantasy,6625.102940293349,2006,800
41544,The Mammoth Book of Storms  Shipwrecks and Sea Disasters,Richard Russell Lawrence,eng,6.240275845170769,3.57,1.2484412575662103,2004-10-04,Horror,4931.649642660036,2004,1200
41551,The Stones of Summer,Dow Mossman,eng,6.375024819828097,3.15,1.9523188996492962,2004-02-24,Drama,4232.732386361492,2004,1000
41555,The Summer House,Jean Stone,eng,5.8664680569332965,3.89,1.7681175901689328,2000-04-04,Fantasy,6605.141120155559,2000,600
41559,Peek-a-Boo! (Babyfaces),Roberta Grobel Intrater,eng,2.5649493574615367,3.69,1.7437063358613225,1997-10-01,Drama,4562.669620735363,1997,700
41567,The Handmaid's Tale,Margaret Atwood,eng,5.910796644040527,4.11,2.089186601411585,2006-09-19,Thriller,5783.134593021969,2006,600
41573,The BFG: A Set of Plays,Roald Dahl/David Wood,eng,4.859812404361672,4.26,1.9812640389666427,2007-02-01,Comedy,4630.322651983898,2007,800
41576,Science Notebooks: Writing about Inquiry,Lori Fulton/Brian Campbell/Linda Gregg,eng,4.727387818712341,3.64,1.6144954397020792,2003-07-02,Horror,5074.997300344455,2003,1000
41590,Interviews with John Kenneth Galbraith (Conversations with Public Intellectuals),John Kenneth Galbraith/James Ronald Stanfield/J. Ron Stanfield/Jacqueline Bloom Stanfield,eng,5.5134287461649825,4.5,0.7412763113750153,2004-02-20,Fantasy,6774.396206060801,2004,800
41592,The Economics of Innocent Fraud: Truth for Our Time,John Kenneth Galbraith,en-US,4.143134726391533,3.6,1.8595014474498321,2004-04-26,Romance,3803.812839272814,2004,700
41595,Robin Williams Web Design Workshop,Robin P. Williams/John Tollett/Dave Rohr,eng,5.953243334287785,3.8,1.6109034750189168,2001-08-04,Romance,3877.1552141876473,2001,600
41602,The Non-Designer's Web Book,Robin P. Williams/John Tollett,en-US,5.817111159963204,3.66,1.8502315274246866,2005-09-26,Thriller,5436.365375941733,2005,600
41611,Hard Drive: Bill Gates and the Making of the Microsoft Empire,James Wallace/Jim  Erickson,en-US,6.056784013228625,4.11,2.094185593117022,1993-03-26,Horror,5473.554239576274,1993,800
41639,Bill Gates: Computer Legend (Famous Lives),Sara Barton-Wood,eng,3.8918202981106265,5.0,0.0,2001-11-01,Horror,5852.836405962213,2001,1200
41648,Chicken Trek,Stephen Manes,eng,4.859812404361672,4.39,1.7182404735813999,1989-07-01,Horror,5445.020295445373,1989,1000
41649,Make Four Million Dollars by Next Thursday!,Stephen Manes/George Ulrich,eng,4.477336814478207,3.68,1.6830650011356274,1996-07-08,Horror,5091.853236403127,1996,1200
41651,Slim Down Camp,Stephen Manes,eng,5.176149732573829,3.9,1.1947055233182955,1986-12-01,Thriller,5527.993546983306,1986,1000
41652,The Boy Who Turned Into a TV Set,Stephen Manes/Michael  Bass,eng,2.3978952727983707,4.0,1.1622831138840006,1984-02-01,Horror,5142.186216844368,1984,600
41654,Masters of Enterprise: Giants of American Business from John Jacob Astor and J.P. Morgan to Bill Gates and Oprah Winfrey,H.W. Brands,eng,5.910796644040527,4.0,1.7272161148848966,1999-06-07,Thriller,5647.9375443693,1999,800
41658,The Devil in the Junior League,Linda Francis Lee,eng,5.820082930352362,3.62,2.2253376040552877,2006-08-22,Drama,4596.935419012576,2006,800
41659,Prom Anonymous,Blake Nelson,eng,5.572154032177765,3.42,1.9653943859068015,2007-02-15,Drama,4570.982519234236,2007,600
41661,The New Rules of High School,Blake Nelson,en-US,5.41610040220442,3.54,1.5790091378285869,2004-09-09,Drama,4459.222921826948,2004,700
41662,Cool Girl,Blake Nelson/Hans Schumacher,ger,5.700443573390687,3.76,1.1622831138840006,2000-12-01,Thriller,5280.2371828562145,2000,1200
41663,They Came from Below,Blake Nelson,eng,5.703782474656201,3.66,1.832105201899316,2007-06-26,Comedy,4279.286169683055,2007,700
41664,User,Blake Nelson,eng,5.545177444479562,3.37,1.6876424851132221,2003-07-15,Thriller,5172.6677974009135,2003,1000
41665,Exile,Blake Nelson/Francine Kass,en-US,5.666426688112432,3.15,1.804210600378433,1997-06-11,Comedy,3961.749593800092,1997,1000
41666,Girl (Girl  #1),Blake Nelson,en-US,5.53338948872752,3.76,2.1519833369326284,1994-09-13,Romance,4048.866123467813,1994,1200
41667,My Side of the Mountain (Mountain  #1),Jean Craighead George,eng,5.262690188904886,4.06,2.477875696990552,2004-04-12,Horror,5361.041373477153,2004,600
41675,The Theban Plays: Oedipus Rex  Oedipus at Colonus & Antigone,Sophocles/George      Young,eng,5.176149732573829,3.97,1.8260781474077188,2006-06-23,Comedy,4450.130809392248,2006,700
41681,The Jungle,Upton Sinclair/Earl Lee/Kathleen DeGrave,eng,5.817111159963204,3.74,2.534655305291421,2003-04-01,Thriller,5403.807753728406,2003,1000
41684,The Jungle Books,Rudyard Kipling/Alev Lytle Croutier,eng,5.910796644040527,4.02,2.5067446513768616,2005-05-03,Comedy,4618.890398018496,2005,700
41688,Human Croquet,Kate Atkinson,eng,5.8664680569332965,3.72,2.2866469518717083,1999-11-12,Drama,4710.994056325837,1999,1200
41689,The Key to Rebecca,Ken Follett/Arto Häilä,eng,5.8664680569332965,3.89,2.386000332116266,2003-02-04,Horror,5214.929394350293,2003,600
41691,Paper Money,Ken Follett,eng,5.659482215759621,3.32,1.7289490519659823,1996-03-01,Romance,3595.0845495117906,1996,1000
41693,Skeleton Coast (Oregon Files  #4),Clive Cussler/Jack Du Brul,eng,5.924255797414532,4.12,2.296048812004034,2006-10-03,Horror,5350.089997148694,2006,1000
41694,Dragon (Dirk Pitt  #10),Clive Cussler,en-US,6.401917196727186,3.92,2.3365837662898925,2006-10-31,Fantasy,6582.696720563534,2006,1200
41695,Dark Watch (Oregon Files  #3),Clive Cussler/Jack Du Brul,eng,5.8805329864007,4.1,2.271334054323515,2005-10-31,Drama,4930.744065160366,2005,1000
41696,Black Wind (Dirk Pitt  #18),Clive Cussler/Dirk Cussler,eng,6.461468176353717,3.86,2.324510551923202,2006-06-06,Drama,4826.680418719395,2006,800
41697,Cyclops (Dirk Pitt  #8),Clive Cussler,eng,6.161207321695077,3.87,2.3390803283213097,1986-12-01,Fantasy,6655.132179266032,1986,1500
41698,Deep Six (Dirk Pitt  #7),Clive Cussler,en-US,6.284134161070802,3.9,2.359158399296605,2006-01-01,Romance,4074.5985231510767,2006,1200
41699,Polar Shift (NUMA Files  #6),Clive Cussler/Paul Kemprecos,eng,6.22455842927536,3.91,2.289595478441333,2005-08-30,Fantasy,6689.45071642964,2005,1500
41700,Vixen 03 (Dirk Pitt  #5),Clive Cussler,eng,5.953243334287785,3.84,2.3257115273355713,2006-07-25,Horror,5238.636019419313,2006,700
41701,The Mediterranean Caper (Dirk Pitt  #2),Clive Cussler,eng,5.971261839790462,3.78,2.3642444909973457,2004-04-06,Drama,4796.849685895543,2004,1500
41702,The Navigator (NUMA Files  #7),Clive Cussler/Paul Kemprecos,en-US,6.082218910376446,3.94,2.2746685313512023,2007-06-05,Comedy,4533.111231342649,2007,700
41703,Golden Buddha (Oregon Files  #1),Clive Cussler/Craig Dirgo,eng,6.269096283706261,3.9,2.314900016486064,2005-03-24,Thriller,5573.871927322732,2005,1500
41704,Shock Wave (Dirk Pitt  #13),Clive Cussler,eng,6.2878585601617845,4.02,2.355959036584953,1996-01-01,Romance,4107.35307486173,1996,800
41706,Raise the Titanic! (Dirk Pitt  #4),Clive Cussler,eng,6.302618975744905,3.98,2.3956512103760077,2004-02-03,Drama,4902.617500552499,2004,700
41707,Atlantis Found (Dirk Pitt  #15),Clive Cussler,eng,6.274762021241939,3.99,2.395426198051498,2004-10-26,Horror,5395.037860229989,2004,600
41708,Muerte Blanca,Clive Cussler/Paul Kemprecos,spa,6.045005314036012,3.91,0.7412763113750153,2005-09-06,Drama,4668.0277374182215,2005,1000
41710,Iceberg (Dirk Pitt  #3),Clive Cussler,eng,5.831882477283517,3.85,2.380623918747776,2004-03-02,Fantasy,6495.7000414204485,2004,1000
41711,Fire Ice (NUMA Files  #3),Clive Cussler/Paul Kemprecos,en-US,6.075346031088684,3.92,1.8295542650992236,2002-06-03,Thriller,5539.462347131696,2002,1500
41712,Lost City (NUMA Files  #5),Clive Cussler/Paul Kemprecos,en-US,6.246106765481563,3.9,1.860872764634446,2005-07-26,Romance,4047.009411773076,2005,1200
41713,The Sea Hunters II (The Sea Hunters  #2),Clive Cussler/Craig Dirgo,en-US,6.142037405587356,3.85,2.1016075467307176,2003-12-30,Romance,3996.0015027848185,2003,600
41714,The Sea Hunters (The Sea Hunters #1),Clive Cussler/Craig Dirgo,en-US,6.07073772800249,3.82,2.152157397222908,2003-09-01,Drama,4752.630494282341,2003,600
41715,La Ciudad Perdida (NUMA Files  #5),Clive Cussler/Paul Kemprecos,spa,6.07073772800249,3.9,0.7412763113750153,2006-11-07,Fantasy,6464.542385697551,2006,1200
41716,Sahara (Dirk Pitt  #11),Clive Cussler,spa,5.993961427306569,3.96,2.472775012869135,2005-01-11,Romance,4229.156729833045,2005,600
41717,Clive Cussler and Dirk Pitt Revealed,Clive Cussler/Craig Dirgo,eng,6.300785794663244,3.88,2.1556909361001466,1998-10-01,Fantasy,6566.58480950328,1998,600
41719,Cliffs Notes on Billy Budd & Typee,Mary Ellen Snodgrass,eng,4.394449154672439,3.5,0.8697416861919438,2003-01-24,Horror,4819.863151712643,2003,1200
41735,Billy Budd  Sailor,Herman Melville,eng,4.574710978503383,3.12,1.8225126721028055,1995-10-24,Thriller,4933.745486780348,1995,1000
41740,Billy Budd  Sailor,Herman Melville,eng,4.852030263919617,3.12,1.4818766360989102,1999-03-01,Horror,4705.228268888283,1999,1200
41760,Billy Budd  Sailor and Other Uncompleted Writings: The Writings of Herman Melville  Volume 13,Herman Melville/Hershel Parker/G. Thomas Tanselle/Harrison Hayford/Robert Sandberg/Alma MacDougall Reising,eng,6.92461239604856,3.11,0.0,2017-09-15,Romance,3330.4922479209713,2017,1000
41773,Billy Budd  marin,Herman Melville,fre,5.209486152841421,3.12,1.1947055233182955,1987-05-14,Fantasy,5890.660275388658,1987,700
41780,The Elections of 2004,Michael Nelson,eng,5.365976015021851,4.0,1.1247482629090364,2005-03-15,Thriller,5431.79434659134,2005,1200
41781,Love Sick: A Smoldering Look at Love  Lust  and Marriage,Michael J. Nelson/Charles S. Anderson Design Company/Pop Ink,eng,5.176149732573829,3.76,1.6632944814375767,2005-09-01,Comedy,4389.852442795234,2005,700
41782,Goth-Icky: A Macabre Menagerie of Morbid Monstrosities,Michael J. Nelson/Charles S. Anderson Design Company/Pop Ink,eng,5.176149732573829,3.65,1.791294740218941,2005-09-01,Horror,5096.652468673371,2005,800
41783,Fluffy Humpy Poopy Puppy: A Ruff  Dog-Eared Look at Man's Best Friend,Michael J. Nelson/Pop Ink/Charles S. Anderson Design Company,eng,5.176149732573829,4.0,1.6180113091810355,2006-09-01,Comedy,4470.32412556958,2006,1000
41784,Mike Nelson's Death Rat!,Michael J. Nelson,eng,5.820082930352362,3.66,1.9617085993863232,2003-04-15,Thriller,5436.5725185456795,2003,1000
41786,Joel on Software,Joel Spolsky,eng,5.953243334287785,4.11,2.197263409396099,2004-10-28,Thriller,5697.791207625366,2004,1000
41793,Hackers & Painters: Big Ideas from the Computer Age,Paul Graham/Allen Noren/Matt Hutchinson,eng,5.60947179518496,4.05,2.2814355731280536,2004-05-25,Comedy,4586.332993216505,2004,700
41804,I  Robot (Robot  #0.1),Isaac Asimov,eng,5.41610040220442,4.19,2.593794703788814,2004-06-01,Drama,5041.7014784229705,2004,800
41805,I  Robot: The Illustrated Screenplay,Harlan Ellison,eng,5.666426688112432,4.03,1.4576463830228739,2004-05-01,Drama,4790.093172064536,2004,1200
41810,The Robots of Dawn (Robot #3),Isaac Asimov,eng,6.077642243349034,4.16,2.4290200697921565,1994-03-01,Fantasy,6724.454851846197,1994,700
41814,I. Asimov,Isaac Asimov,eng,6.361302477572996,4.2,2.1348616656200523,1995-01-01,Horror,5390.712216113466,1995,800
41815,Asimov's New Guide to Science,Isaac Asimov,eng,6.799055862058796,4.38,1.5916858743493758,1993-05-27,Fantasy,6779.149704676113,1993,1200
41820,Pebble in the Sky (Galactic Empire #3),Isaac Asimov,eng,5.733341276897746,3.88,2.355979320060199,1991-12-01,Drama,4845.264757543974,1991,1200
41821,The Gods Themselves,Isaac Asimov,eng,5.666426688112432,4.09,2.4564742170604696,2000-02-10,Horror,5390.975955468295,2000,600
